,HY,8265,2016/09/02 01:00,2016/09/02 02:50,,,,,,GVA_BIO,HY,AIRCRAFT_A380-800_1
,HY,9424,2016/09/02 11:00,2016/09/02 14:50,,,,,,GVA_BIO,HY,AIRCRAFT_A380-800_1
,HY,8715,2016/09/02 17:00,2016/09/02 18:50,,,,,,GVA_BIO,HY,AIRCRAFT_A380-800_1
,HY,2447,2016/09/02 22:00,2016/09/02 23:50,,,,,,GVA_BIO,HY,AIRCRAFT_A380-800_1
,HY,3305,2016/09/02 01:00,2016/09/02 02:50,,,,,,GVA_BOD,HY,AIRCRAFT_A380-800_1
,HY,5248,2016/09/02 11:00,2016/09/02 14:50,,,,,,GVA_BOD,HY,AIRCRAFT_A380-800_1
,HY,1210,2016/09/02 01:00,2016/09/02 02:50,,,,,,GVA_BRS,HY,AIRCRAFT_A380-800_1
,HY,4938,2016/09/02 11:00,2016/09/02 14:50,,,,,,GVA_BRS,HY,AIRCRAFT_A380-800_1
,HY,0699,2016/09/02 17:00,2016/09/02 18:50,,,,,,GVA_BRS,HY,AIRCRAFT_A380-800_1
,HY,6694,2016/09/02 01:00,2016/09/02 02:50,,,,,,GVA_BRU,HY,AIRCRAFT_A380-800_1
,HY,1237,2016/09/02 11:00,2016/09/02 14:50,,,,,,GVA_BRU,HY,AIRCRAFT_A380-800_1
,HY,1345,2016/09/02 17:00,2016/09/02 18:50,,,,,,GVA_BRU,HY,AIRCRAFT_A380-800_1
,HY,3066,2016/09/02 22:00,2016/09/02 23:50,,,,,,GVA_BRU,HY,AIRCRAFT_A380-800_1
,HY,3577,2016/09/02 01:00,2016/09/02 02:50,,,,,,GVA_BUD,HY,AIRCRAFT_A380-800_1
,HY,7168,2016/09/02 11:00,2016/09/02 14:50,,,,,,GVA_BUD,HY,AIRCRAFT_A380-800_1
,HY,8425,2016/09/02 17:00,2016/09/02 18:50,,,,,,GVA_BUD,HY,AIRCRAFT_A380-800_1
,HY,2359,2016/09/02 22:00,2016/09/02 23:50,,,,,,GVA_BUD,HY,AIRCRAFT_A380-800_1
,HY,5109,2016/09/02 01:00,2016/09/02 02:50,,,,,,GVA_CAG,HY,AIRCRAFT_A380-800_1
,HY,7945,2016/09/02 11:00,2016/09/02 14:50,,,,,,GVA_CAG,HY,AIRCRAFT_A380-800_1
,HY,5602,2016/09/02 17:00,2016/09/02 18:50,,,,,,GVA_CAG,HY,AIRCRAFT_A380-800_1
,HY,1690,2016/09/02 22:00,2016/09/02 23:50,,,,,,GVA_CAG,HY,AIRCRAFT_A380-800_1
,HY,8806,2016/09/02 01:00,2016/09/02 02:50,,,,,,GVA_CPH,HY,AIRCRAFT_A380-800_1
,HY,0863,2016/09/02 11:00,2016/09/02 14:50,,,,,,GVA_CPH,HY,AIRCRAFT_A380-800_1
,HY,5933,2016/09/02 17:00,2016/09/02 18:50,,,,,,GVA_CPH,HY,AIRCRAFT_A380-800_1
,HY,7271,2016/09/02 22:00,2016/09/02 23:50,,,,,,GVA_CPH,HY,AIRCRAFT_A380-800_1
,HY,4504,2016/09/02 01:00,2016/09/02 02:50,,,,,,GVA_CTA,HY,AIRCRAFT_A380-800_1
,HY,0468,2016/09/02 11:00,2016/09/02 14:50,,,,,,GVA_CTA,HY,AIRCRAFT_A380-800_1
,HY,5673,2016/09/02 17:00,2016/09/02 18:50,,,,,,GVA_CTA,HY,AIRCRAFT_A380-800_1
,HY,4671,2016/09/02 22:00,2016/09/02 23:50,,,,,,GVA_CTA,HY,AIRCRAFT_A380-800_1
,HY,9021,2016/09/02 01:00,2016/09/02 02:50,,,,,,GVA_DBV,HY,AIRCRAFT_A380-800_1
,HY,0744,2016/09/02 01:00,2016/09/02 02:50,,,,,,GVA_DBV,HY,AIRCRAFT_A380-800_1
,HY,4097,2016/09/02 11:00,2016/09/02 14:50,,,,,,GVA_DBV,HY,AIRCRAFT_A380-800_1
,HY,8225,2016/09/02 17:00,2016/09/02 18:50,,,,,,GVA_DBV,HY,AIRCRAFT_A380-800_1
,HY,8336,2016/09/02 22:00,2016/09/02 23:50,,,,,,GVA_DBV,HY,AIRCRAFT_A380-800_1
,HY,6251,2016/09/02 01:00,2016/09/02 02:50,,,,,,GVA_EDI,HY,AIRCRAFT_A380-800_1
,HY,5061,2016/09/02 11:00,2016/09/02 14:50,,,,,,GVA_EDI,HY,AIRCRAFT_A380-800_1
,HY,2044,2016/09/02 17:00,2016/09/02 18:50,,,,,,GVA_EDI,HY,AIRCRAFT_A380-800_1
,HY,6043,2016/09/02 22:00,2016/09/02 23:50,,,,,,GVA_EDI,HY,AIRCRAFT_A380-800_1
,HY,9070,2016/09/02 01:00,2016/09/02 02:50,,,,,,GVA_FAO,HY,AIRCRAFT_A380-800_1
,HY,9884,2016/09/02 01:00,2016/09/02 02:50,,,,,,GVA_FAO,HY,AIRCRAFT_A380-800_1
,HY,4373,2016/09/02 11:00,2016/09/02 14:50,,,,,,GVA_FAO,HY,AIRCRAFT_A380-800_1
,HY,1079,2016/09/02 17:00,2016/09/02 18:50,,,,,,GVA_FAO,HY,AIRCRAFT_A380-800_1
,HY,8995,2016/09/02 22:00,2016/09/02 23:50,,,,,,GVA_FAO,HY,AIRCRAFT_A380-800_1
,HY,5973,2016/09/02 01:00,2016/09/02 02:50,,,,,,GVA_FCO,HY,AIRCRAFT_A380-800_1
,HY,6886,2016/09/02 11:00,2016/09/02 14:50,,,,,,GVA_FCO,HY,AIRCRAFT_A380-800_1
,HY,1436,2016/09/02 17:00,2016/09/02 18:50,,,,,,GVA_FCO,HY,AIRCRAFT_A380-800_1
,HY,6419,2016/09/02 22:00,2016/09/02 23:50,,,,,,GVA_FCO,HY,AIRCRAFT_A380-800_1
,HY,6711,2016/09/02 01:00,2016/09/02 02:50,,,,,,GVA_HER,HY,AIRCRAFT_A380-800_1
,HY,4065,2016/09/02 01:00,2016/09/02 02:50,,,,,,GVA_HER,HY,AIRCRAFT_A380-800_1
,HY,0029,2016/09/02 11:00,2016/09/02 14:50,,,,,,GVA_HER,HY,AIRCRAFT_A380-800_1
,HY,7484,2016/09/02 17:00,2016/09/02 18:50,,,,,,GVA_HER,HY,AIRCRAFT_A380-800_1
,HY,0319,2016/09/02 22:00,2016/09/02 23:50,,,,,,GVA_HER,HY,AIRCRAFT_A380-800_1
,HY,1194,2016/09/02 01:00,2016/09/02 02:50,,,,,,GVA_HRG,HY,AIRCRAFT_A380-800_1
,HY,1425,2016/09/02 01:00,2016/09/02 02:50,,,,,,GVA_HRG,HY,AIRCRAFT_A380-800_1
,HY,5585,2016/09/02 11:00,2016/09/02 14:50,,,,,,GVA_HRG,HY,AIRCRAFT_A380-800_1
,HY,4081,2016/09/02 17:00,2016/09/02 18:50,,,,,,GVA_HRG,HY,AIRCRAFT_A380-800_1
,HY,4095,2016/09/02 22:00,2016/09/02 23:50,,,,,,GVA_HRG,HY,AIRCRAFT_A380-800_1
,HY,0025,2016/09/02 01:00,2016/09/02 02:50,,,,,,GVA_IBZ,HY,AIRCRAFT_A380-800_1
,HY,8471,2016/09/02 11:00,2016/09/02 14:50,,,,,,GVA_IBZ,HY,AIRCRAFT_A380-800_1
,HY,5955,2016/09/02 17:00,2016/09/02 18:50,,,,,,GVA_IBZ,HY,AIRCRAFT_A380-800_1
,HY,9043,2016/09/02 22:00,2016/09/02 23:50,,,,,,GVA_IBZ,HY,AIRCRAFT_A380-800_1
,HY,3009,2016/09/02 01:00,2016/09/02 02:50,,,,,,GVA_LIS,HY,AIRCRAFT_A380-800_1
,HY,2330,2016/09/02 11:00,2016/09/02 14:50,,,,,,GVA_LIS,HY,AIRCRAFT_A380-800_1
,HY,9880,2016/09/02 01:00,2016/09/02 02:50,,,,,,GVA_LPL,HY,AIRCRAFT_A380-800_1
,HY,6370,2016/09/02 11:00,2016/09/02 14:50,,,,,,GVA_LPL,HY,AIRCRAFT_A380-800_1
,HY,6734,2016/09/02 17:00,2016/09/02 18:50,,,,,,GVA_LPL,HY,AIRCRAFT_A380-800_1
,HY,2975,2016/09/02 22:00,2016/09/02 23:50,,,,,,GVA_LPL,HY,AIRCRAFT_A380-800_1
,HY,4587,2016/09/02 01:00,2016/09/02 02:50,,,,,,GVA_LTN,HY,AIRCRAFT_A380-800_1
,HY,1977,2016/09/02 11:00,2016/09/02 14:50,,,,,,GVA_LTN,HY,AIRCRAFT_A380-800_1
,HY,9483,2016/09/02 17:00,2016/09/02 18:50,,,,,,GVA_LTN,HY,AIRCRAFT_A380-800_1
,HY,7690,2016/09/02 01:00,2016/09/02 02:50,,,,,,GVA_MAD,HY,AIRCRAFT_A380-800_1
,HY,4674,2016/09/02 11:00,2016/09/02 14:50,,,,,,GVA_MAD,HY,AIRCRAFT_A380-800_1
,HY,4889,2016/09/02 17:00,2016/09/02 18:50,,,,,,GVA_MAD,HY,AIRCRAFT_A380-800_1
,HY,6068,2016/09/02 22:00,2016/09/02 23:50,,,,,,GVA_MAD,HY,AIRCRAFT_A380-800_1
,HY,7914,2016/09/02 01:00,2016/09/02 02:50,,,,,,GVA_MAN,HY,AIRCRAFT_A380-800_1
,HY,9846,2016/09/02 11:00,2016/09/02 14:50,,,,,,GVA_MAN,HY,AIRCRAFT_A380-800_1
,HY,8347,2016/09/02 17:00,2016/09/02 18:50,,,,,,GVA_MAN,HY,AIRCRAFT_A380-800_1
,HY,8148,2016/09/02 01:00,2016/09/02 02:50,,,,,,GVA_NAP,HY,AIRCRAFT_A380-800_1
,HY,2755,2016/09/02 11:00,2016/09/02 14:50,,,,,,GVA_NAP,HY,AIRCRAFT_A380-800_1
,HY,1530,2016/09/02 17:00,2016/09/02 18:50,,,,,,GVA_NAP,HY,AIRCRAFT_A380-800_1
,HY,6031,2016/09/02 22:00,2016/09/02 23:50,,,,,,GVA_NAP,HY,AIRCRAFT_A380-800_1
,HY,6773,2016/09/02 01:00,2016/09/02 02:50,,,,,,GVA_NTE,HY,AIRCRAFT_A380-800_1
,HY,7425,2016/09/02 11:00,2016/09/02 14:50,,,,,,GVA_NTE,HY,AIRCRAFT_A380-800_1
,HY,9970,2016/09/02 17:00,2016/09/02 18:50,,,,,,GVA_NTE,HY,AIRCRAFT_A380-800_1
,HY,2163,2016/09/02 01:00,2016/09/02 02:50,,,,,,GVA_OLB,HY,AIRCRAFT_A380-800_1
,HY,8080,2016/09/02 11:00,2016/09/02 14:50,,,,,,GVA_OLB,HY,AIRCRAFT_A380-800_1
,HY,2289,2016/09/02 17:00,2016/09/02 18:50,,,,,,GVA_OLB,HY,AIRCRAFT_A380-800_1
,HY,8658,2016/09/02 22:00,2016/09/02 23:50,,,,,,GVA_OLB,HY,AIRCRAFT_A380-800_1
,HY,5749,2016/09/02 01:00,2016/09/02 02:50,,,,,,GVA_OPO,HY,AIRCRAFT_A380-800_1
,HY,0197,2016/09/02 01:00,2016/09/02 02:50,,,,,,GVA_ORY,HY,AIRCRAFT_A380-800_1
,HY,9591,2016/09/02 11:00,2016/09/02 14:50,,,,,,GVA_ORY,HY,AIRCRAFT_A380-800_1
,HY,6896,2016/09/02 17:00,2016/09/02 18:50,,,,,,GVA_ORY,HY,AIRCRAFT_A380-800_1
,HY,3504,2016/09/02 01:00,2016/09/02 02:50,,,,,,GVA_OVD,HY,AIRCRAFT_A380-800_1
,HY,8564,2016/09/02 01:00,2016/09/02 02:50,,,,,,GVA_OVD,HY,AIRCRAFT_A380-800_1
,HY,6644,2016/09/02 11:00,2016/09/02 14:50,,,,,,GVA_OVD,HY,AIRCRAFT_A380-800_1
,HY,4230,2016/09/02 17:00,2016/09/02 18:50,,,,,,GVA_OVD,HY,AIRCRAFT_A380-800_1
,HY,0137,2016/09/02 22:00,2016/09/02 23:50,,,,,,GVA_OVD,HY,AIRCRAFT_A380-800_1
,HY,9509,2016/09/02 01:00,2016/09/02 02:50,,,,,,GVA_PMI,HY,AIRCRAFT_A380-800_1
,HY,8021,2016/09/02 11:00,2016/09/02 14:50,,,,,,GVA_PMI,HY,AIRCRAFT_A380-800_1
,HY,9232,2016/09/02 17:00,2016/09/02 18:50,,,,,,GVA_PMI,HY,AIRCRAFT_A380-800_1
,HY,3280,2016/09/02 01:00,2016/09/02 02:50,,,,,,GVA_PRN,HY,AIRCRAFT_A380-800_1
,HY,8918,2016/09/02 01:00,2016/09/02 02:50,,,,,,GVA_PRN,HY,AIRCRAFT_A380-800_1
,HY,1935,2016/09/02 11:00,2016/09/02 14:50,,,,,,GVA_PRN,HY,AIRCRAFT_A380-800_1
,HY,2484,2016/09/02 17:00,2016/09/02 18:50,,,,,,GVA_PRN,HY,AIRCRAFT_A380-800_1
,HY,9729,2016/09/02 22:00,2016/09/02 23:50,,,,,,GVA_PRN,HY,AIRCRAFT_A380-800_1
,HY,1817,2016/09/02 01:00,2016/09/02 02:50,,,,,,GVA_RAK,HY,AIRCRAFT_A380-800_1
,HY,2568,2016/09/02 01:00,2016/09/02 02:50,,,,,,GVA_RAK,HY,AIRCRAFT_A380-800_1
,HY,5071,2016/09/02 11:00,2016/09/02 14:50,,,,,,GVA_RAK,HY,AIRCRAFT_A380-800_1
,HY,0276,2016/09/02 17:00,2016/09/02 18:50,,,,,,GVA_RAK,HY,AIRCRAFT_A380-800_1
,HY,0073,2016/09/02 22:00,2016/09/02 23:50,,,,,,GVA_RAK,HY,AIRCRAFT_A380-800_1
,HY,2551,2016/09/02 01:00,2016/09/02 02:50,,,,,,GVA_SCQ,HY,AIRCRAFT_A380-800_1
,HY,5659,2016/09/02 11:00,2016/09/02 14:50,,,,,,GVA_SCQ,HY,AIRCRAFT_A380-800_1
,HY,4337,2016/09/02 17:00,2016/09/02 18:50,,,,,,GVA_SCQ,HY,AIRCRAFT_A380-800_1
,HY,4123,2016/09/02 22:00,2016/09/02 23:50,,,,,,GVA_SCQ,HY,AIRCRAFT_A380-800_1
,HY,8663,2016/09/02 01:00,2016/09/02 02:50,,,,,,GVA_SPU,HY,AIRCRAFT_A380-800_1
,HY,3521,2016/09/02 11:00,2016/09/02 14:50,,,,,,GVA_SPU,HY,AIRCRAFT_A380-800_1
,HY,9352,2016/09/02 17:00,2016/09/02 18:50,,,,,,GVA_SPU,HY,AIRCRAFT_A380-800_1
,HY,8472,2016/09/02 22:00,2016/09/02 23:50,,,,,,GVA_SPU,HY,AIRCRAFT_A380-800_1
,HY,9155,2016/09/02 01:00,2016/09/02 02:50,,,,,,GVA_SSH,HY,AIRCRAFT_A380-800_1
,HY,6126,2016/09/02 01:00,2016/09/02 02:50,,,,,,GVA_SSH,HY,AIRCRAFT_A380-800_1
,HY,0647,2016/09/02 11:00,2016/09/02 14:50,,,,,,GVA_SSH,HY,AIRCRAFT_A380-800_1
,HY,6030,2016/09/02 17:00,2016/09/02 18:50,,,,,,GVA_SSH,HY,AIRCRAFT_A380-800_1
,HY,6720,2016/09/02 22:00,2016/09/02 23:50,,,,,,GVA_SSH,HY,AIRCRAFT_A380-800_1
,HY,0351,2016/09/02 01:00,2016/09/02 02:50,,,,,,GVA_SXF,HY,AIRCRAFT_A380-800_1
,HY,8403,2016/09/02 11:00,2016/09/02 14:50,,,,,,GVA_SXF,HY,AIRCRAFT_A380-800_1
,HY,7040,2016/09/02 17:00,2016/09/02 18:50,,,,,,GVA_SXF,HY,AIRCRAFT_A380-800_1
,HY,5953,2016/09/02 01:00,2016/09/02 02:50,,,,,,GVA_TLS,HY,AIRCRAFT_A380-800_1
,HY,7434,2016/09/02 11:00,2016/09/02 14:50,,,,,,GVA_TLS,HY,AIRCRAFT_A380-800_1
,HY,3090,2016/09/02 17:00,2016/09/02 18:50,,,,,,GVA_TLS,HY,AIRCRAFT_A380-800_1
,HY,3052,2016/09/02 22:00,2016/09/02 23:50,,,,,,GVA_TLS,HY,AIRCRAFT_A380-800_1
,HY,5696,2016/09/02 01:00,2016/09/02 02:50,,,,,,GVA_TLV,HY,AIRCRAFT_A380-800_1
,HY,5655,2016/09/02 11:00,2016/09/02 14:50,,,,,,GVA_TLV,HY,AIRCRAFT_A380-800_1
,HY,2074,2016/09/02 17:00,2016/09/02 18:50,,,,,,GVA_TLV,HY,AIRCRAFT_A380-800_1
,HY,1747,2016/09/02 22:00,2016/09/02 23:50,,,,,,GVA_TLV,HY,AIRCRAFT_A380-800_1
,HY,5218,2016/09/02 01:00,2016/09/02 02:50,,,,,,GVA_VCE,HY,AIRCRAFT_A380-800_1
,HY,5817,2016/09/02 11:00,2016/09/02 14:50,,,,,,GVA_VCE,HY,AIRCRAFT_A380-800_1
,HY,6300,2016/09/02 17:00,2016/09/02 18:50,,,,,,GVA_VCE,HY,AIRCRAFT_A380-800_1
,HY,1228,2016/09/02 22:00,2016/09/02 23:50,,,,,,GVA_VCE,HY,AIRCRAFT_A380-800_1
,HY,2716,2016/09/02 01:00,2016/09/02 02:50,,,,,,HAM_BSL,HY,AIRCRAFT_A380-800_1
,HY,5216,2016/09/02 11:00,2016/09/02 14:50,,,,,,HAM_BSL,HY,AIRCRAFT_A380-800_1
,HY,7231,2016/09/02 17:00,2016/09/02 18:50,,,,,,HAM_BSL,HY,AIRCRAFT_A380-800_1
,HY,5953,2016/09/02 01:00,2016/09/02 02:50,,,,,,HAM_LGW,HY,AIRCRAFT_A380-800_1
,HY,7481,2016/09/02 11:00,2016/09/02 14:50,,,,,,HAM_LGW,HY,AIRCRAFT_A380-800_1
,HY,2255,2016/09/02 17:00,2016/09/02 18:50,,,,,,HAM_LGW,HY,AIRCRAFT_A380-800_1
,HY,3101,2016/09/02 22:00,2016/09/02 23:50,,,,,,HAM_LGW,HY,AIRCRAFT_A380-800_1
,HY,8236,2016/09/02 01:00,2016/09/02 02:50,,,,,,HAM_LTN,HY,AIRCRAFT_A380-800_1
,HY,4857,2016/09/02 11:00,2016/09/02 14:50,,,,,,HAM_LTN,HY,AIRCRAFT_A380-800_1
,HY,3575,2016/09/02 17:00,2016/09/02 18:50,,,,,,HAM_LTN,HY,AIRCRAFT_A380-800_1
,HY,8407,2016/09/02 22:00,2016/09/02 23:50,,,,,,HAM_LTN,HY,AIRCRAFT_A380-800_1
,HY,5136,2016/09/02 01:00,2016/09/02 02:50,,,,,,HAM_MAN,HY,AIRCRAFT_A380-800_1
,HY,5390,2016/09/02 11:00,2016/09/02 14:50,,,,,,HAM_MAN,HY,AIRCRAFT_A380-800_1
,HY,3854,2016/09/02 17:00,2016/09/02 18:50,,,,,,HAM_MAN,HY,AIRCRAFT_A380-800_1
,HY,3461,2016/09/02 22:00,2016/09/02 23:50,,,,,,HAM_MAN,HY,AIRCRAFT_A380-800_1
,HY,3424,2016/09/02 01:00,2016/09/02 02:50,,,,,,HER_BRS,HY,AIRCRAFT_A380-800_1
,HY,8099,2016/09/02 01:00,2016/09/02 02:50,,,,,,HER_BRS,HY,AIRCRAFT_A380-800_1
,HY,2247,2016/09/02 11:00,2016/09/02 14:50,,,,,,HER_BRS,HY,AIRCRAFT_A380-800_1
,HY,9459,2016/09/02 17:00,2016/09/02 18:50,,,,,,HER_BRS,HY,AIRCRAFT_A380-800_1
,HY,2048,2016/09/02 22:00,2016/09/02 23:50,,,,,,HER_BRS,HY,AIRCRAFT_A380-800_1
,HY,7935,2016/09/02 01:00,2016/09/02 02:50,,,,,,HER_GVA,HY,AIRCRAFT_A380-800_1
,HY,9093,2016/09/02 01:00,2016/09/02 02:50,,,,,,HER_GVA,HY,AIRCRAFT_A380-800_1
,HY,7603,2016/09/02 11:00,2016/09/02 14:50,,,,,,HER_GVA,HY,AIRCRAFT_A380-800_1
,HY,6720,2016/09/02 17:00,2016/09/02 18:50,,,,,,HER_GVA,HY,AIRCRAFT_A380-800_1
,HY,1440,2016/09/02 22:00,2016/09/02 23:50,,,,,,HER_GVA,HY,AIRCRAFT_A380-800_1
,HY,1614,2016/09/02 01:00,2016/09/02 02:50,,,,,,HER_LGW,HY,AIRCRAFT_A380-800_1
,HY,4721,2016/09/02 11:00,2016/09/02 14:50,,,,,,HER_LGW,HY,AIRCRAFT_A380-800_1
,HY,2756,2016/09/02 17:00,2016/09/02 18:50,,,,,,HER_LGW,HY,AIRCRAFT_A380-800_1
,HY,2984,2016/09/02 01:00,2016/09/02 02:50,,,,,,HER_LTN,HY,AIRCRAFT_A380-800_1
,HY,8948,2016/09/02 01:00,2016/09/02 02:50,,,,,,HER_LTN,HY,AIRCRAFT_A380-800_1
,HY,2526,2016/09/02 11:00,2016/09/02 14:50,,,,,,HER_LTN,HY,AIRCRAFT_A380-800_1
,HY,4412,2016/09/02 17:00,2016/09/02 18:50,,,,,,HER_LTN,HY,AIRCRAFT_A380-800_1
,HY,0931,2016/09/02 22:00,2016/09/02 23:50,,,,,,HER_LTN,HY,AIRCRAFT_A380-800_1
,HY,8168,2016/09/02 01:00,2016/09/02 02:50,,,,,,HER_MAN,HY,AIRCRAFT_A380-800_1
,HY,7383,2016/09/02 11:00,2016/09/02 14:50,,,,,,HER_MAN,HY,AIRCRAFT_A380-800_1
,HY,2114,2016/09/02 17:00,2016/09/02 18:50,,,,,,HER_MAN,HY,AIRCRAFT_A380-800_1
,HY,2696,2016/09/02 22:00,2016/09/02 23:50,,,,,,HER_MAN,HY,AIRCRAFT_A380-800_1
,HY,5047,2016/09/02 01:00,2016/09/02 02:50,,,,,,HER_MXP,HY,AIRCRAFT_A380-800_1
,HY,2758,2016/09/02 11:00,2016/09/02 14:50,,,,,,HER_MXP,HY,AIRCRAFT_A380-800_1
,HY,5232,2016/09/02 17:00,2016/09/02 18:50,,,,,,HER_MXP,HY,AIRCRAFT_A380-800_1
,HY,8988,2016/09/02 22:00,2016/09/02 23:50,,,,,,HER_MXP,HY,AIRCRAFT_A380-800_1
,HY,4959,2016/09/02 01:00,2016/09/02 02:50,,,,,,HER_SXF,HY,AIRCRAFT_A380-800_1
,HY,3367,2016/09/02 01:00,2016/09/02 02:50,,,,,,HER_SXF,HY,AIRCRAFT_A380-800_1
,HY,1514,2016/09/02 11:00,2016/09/02 14:50,,,,,,HER_SXF,HY,AIRCRAFT_A380-800_1
,HY,4953,2016/09/02 17:00,2016/09/02 18:50,,,,,,HER_SXF,HY,AIRCRAFT_A380-800_1
,HY,0367,2016/09/02 22:00,2016/09/02 23:50,,,,,,HER_SXF,HY,AIRCRAFT_A380-800_1
,HY,3739,2016/09/02 01:00,2016/09/02 02:50,,,,,,HRG_GVA,HY,AIRCRAFT_A380-800_1
,HY,7468,2016/09/02 01:00,2016/09/02 02:50,,,,,,HRG_GVA,HY,AIRCRAFT_A380-800_1
,HY,6782,2016/09/02 11:00,2016/09/02 14:50,,,,,,HRG_GVA,HY,AIRCRAFT_A380-800_1
,HY,6112,2016/09/02 17:00,2016/09/02 18:50,,,,,,HRG_GVA,HY,AIRCRAFT_A380-800_1
,HY,6711,2016/09/02 22:00,2016/09/02 23:50,,,,,,HRG_GVA,HY,AIRCRAFT_A380-800_1
,HY,0393,2016/09/02 01:00,2016/09/02 02:50,,,,,,HRG_LGW,HY,AIRCRAFT_A380-800_1
,HY,0507,2016/09/02 01:00,2016/09/02 02:50,,,,,,HRG_LGW,HY,AIRCRAFT_A380-800_1
,HY,1542,2016/09/02 11:00,2016/09/02 14:50,,,,,,HRG_LGW,HY,AIRCRAFT_A380-800_1
,HY,2091,2016/09/02 17:00,2016/09/02 18:50,,,,,,HRG_LGW,HY,AIRCRAFT_A380-800_1
,HY,2763,2016/09/02 22:00,2016/09/02 23:50,,,,,,HRG_LGW,HY,AIRCRAFT_A380-800_1
,HY,7819,2016/09/02 01:00,2016/09/02 02:50,,,,,,IBZ_GVA,HY,AIRCRAFT_A380-800_1
,HY,2470,2016/09/02 11:00,2016/09/02 14:50,,,,,,IBZ_GVA,HY,AIRCRAFT_A380-800_1
,HY,3487,2016/09/02 17:00,2016/09/02 18:50,,,,,,IBZ_GVA,HY,AIRCRAFT_A380-800_1
,HY,7359,2016/09/02 22:00,2016/09/02 23:50,,,,,,IBZ_GVA,HY,AIRCRAFT_A380-800_1
,HY,1496,2016/09/02 01:00,2016/09/02 02:50,,,,,,IBZ_SEN,HY,AIRCRAFT_A380-800_1
,HY,9282,2016/09/02 01:00,2016/09/02 02:50,,,,,,IBZ_SEN,HY,AIRCRAFT_A380-800_1
,HY,3873,2016/09/02 11:00,2016/09/02 14:50,,,,,,IBZ_SEN,HY,AIRCRAFT_A380-800_1
,HY,9963,2016/09/02 17:00,2016/09/02 18:50,,,,,,IBZ_SEN,HY,AIRCRAFT_A380-800_1
,HY,7253,2016/09/02 22:00,2016/09/02 23:50,,,,,,IBZ_SEN,HY,AIRCRAFT_A380-800_1
,HY,0943,2016/09/02 01:00,2016/09/02 02:50,,,,,,IBZ_STN,HY,AIRCRAFT_A380-800_1
,HY,0235,2016/09/02 11:00,2016/09/02 14:50,,,,,,IBZ_STN,HY,AIRCRAFT_A380-800_1
,HY,6709,2016/09/02 17:00,2016/09/02 18:50,,,,,,IBZ_STN,HY,AIRCRAFT_A380-800_1
,HY,0631,2016/09/02 01:00,2016/09/02 02:50,,,,,,INN_LGW,HY,AIRCRAFT_A380-800_1
,HY,8569,2016/09/02 01:00,2016/09/02 02:50,,,,,,INN_LGW,HY,AIRCRAFT_A380-800_1
,HY,3078,2016/09/02 11:00,2016/09/02 14:50,,,,,,INN_LGW,HY,AIRCRAFT_A380-800_1
,HY,6008,2016/09/02 17:00,2016/09/02 18:50,,,,,,INN_LGW,HY,AIRCRAFT_A380-800_1
,HY,6061,2016/09/02 22:00,2016/09/02 23:50,,,,,,INN_LGW,HY,AIRCRAFT_A380-800_1
,HY,7320,2016/09/02 01:00,2016/09/02 02:50,,,,,,INV_BRS,HY,AIRCRAFT_A380-800_1
,HY,3053,2016/09/02 11:00,2016/09/02 14:50,,,,,,INV_BRS,HY,AIRCRAFT_A380-800_1
,HY,2113,2016/09/02 17:00,2016/09/02 18:50,,,,,,INV_BRS,HY,AIRCRAFT_A380-800_1
,HY,3188,2016/09/02 22:00,2016/09/02 23:50,,,,,,INV_BRS,HY,AIRCRAFT_A380-800_1
,HY,8154,2016/09/02 01:00,2016/09/02 02:50,,,,,,INV_LGW,HY,AIRCRAFT_A380-800_1
,HY,5776,2016/09/02 11:00,2016/09/02 14:50,,,,,,INV_LGW,HY,AIRCRAFT_A380-800_1
,HY,8582,2016/09/02 01:00,2016/09/02 02:50,,,,,,INV_LTN,HY,AIRCRAFT_A380-800_1
,HY,3209,2016/09/02 11:00,2016/09/02 14:50,,,,,,INV_LTN,HY,AIRCRAFT_A380-800_1
,HY,3671,2016/09/02 17:00,2016/09/02 18:50,,,,,,INV_LTN,HY,AIRCRAFT_A380-800_1
,HY,4035,2016/09/02 01:00,2016/09/02 02:50,,,,,,IOM_LGW,HY,AIRCRAFT_A380-800_1
,HY,3634,2016/09/02 11:00,2016/09/02 14:50,,,,,,IOM_LGW,HY,AIRCRAFT_A380-800_1
,HY,1238,2016/09/02 17:00,2016/09/02 18:50,,,,,,IOM_LGW,HY,AIRCRAFT_A380-800_1
,HY,5465,2016/09/02 01:00,2016/09/02 02:50,,,,,,IOM_LPL,HY,AIRCRAFT_A380-800_1
,HY,5945,2016/09/02 11:00,2016/09/02 14:50,,,,,,IOM_LPL,HY,AIRCRAFT_A380-800_1
,HY,1468,2016/09/02 17:00,2016/09/02 18:50,,,,,,IOM_LPL,HY,AIRCRAFT_A380-800_1
,HY,4741,2016/09/02 22:00,2016/09/02 23:50,,,,,,IOM_LPL,HY,AIRCRAFT_A380-800_1
,HY,1912,2016/09/02 01:00,2016/09/02 02:50,,,,,,JER_GLA,HY,AIRCRAFT_A380-800_1
,HY,5387,2016/09/02 01:00,2016/09/02 02:50,,,,,,JER_GLA,HY,AIRCRAFT_A380-800_1
,HY,9106,2016/09/02 11:00,2016/09/02 14:50,,,,,,JER_GLA,HY,AIRCRAFT_A380-800_1
