,HY,5324,2016/09/02 11:20,2016/09/02 12:10,,,,,,MRS_LGW,HY,AIRCRAFT_A380-800_1,true
,HY,5428,2016/09/02 11:20,2016/09/02 13:10,,,,,,DBV_LGW,HY,AIRCRAFT_A380-800_1,true
,HY,8902,2016/09/02 11:25,2016/09/02 13:15,,,,,,GIB_LGW,HY,AIRCRAFT_A380-800_1,true
,HY,8508,2016/09/02 09:25,2016/09/02 13:30,,,,,,KEF_LGW,HY,AIRCRAFT_A380-800_1,true
,HY,1950,2016/09/02 11:25,2016/09/02 12:20,,,,,,GVA_MAN,HY,AIRCRAFT_A380-800_1,true
,HY,4372,2016/09/02 11:25,2016/09/02 13:15,,,,,,SXF_LYS,HY,AIRCRAFT_A380-800_1,true
,HY,6793,2016/09/02 10:30,2016/09/02 13:30,,,,,,BFS_FAO,HY,AIRCRAFT_A380-800_1,true
,HY,2197,2016/09/02 10:30,2016/09/02 13:10,,,,,,LTN_BSL,HY,AIRCRAFT_A380-800_1,true
,HY,2581,2016/09/02 11:30,2016/09/02 13:00,,,,,,MXP_PRG,HY,AIRCRAFT_A380-800_1,true
,HY,4542,2016/09/02 11:30,2016/09/02 13:30,,,,,,NCE_SXF,HY,AIRCRAFT_A380-800_1,true
,HY,3363,2016/09/02 11:30,2016/09/02 12:40,,,,,,VCE_BSL,HY,AIRCRAFT_A380-800_1,true
,HY,7652,2016/09/02 11:30,2016/09/02 14:20,,,,,,SXF_LIS,HY,AIRCRAFT_A380-800_1,true
,HY,1918,2016/09/02 11:35,2016/09/02 13:25,,,,,,ALC_MAN,HY,AIRCRAFT_A380-800_1,true
,HY,1363,2016/09/02 11:35,2016/09/02 13:00,,,,,,GVA_NTE,HY,AIRCRAFT_A380-800_1,true
,HY,8386,2016/09/02 12:35,2016/09/02 14:05,,,,,,EFL_LGW,HY,AIRCRAFT_A380-800_1,true
,HY,6756,2016/09/02 11:40,2016/09/02 13:55,,,,,,AGP_BFS,HY,AIRCRAFT_A380-800_1,true
,HY,8961,2016/09/02 10:40,2016/09/02 13:00,,,,,,LGW_NTE,HY,AIRCRAFT_A380-800_1,true
,HY,1082,2016/09/02 11:40,2016/09/02 13:15,,,,,,PSA_BSL,HY,AIRCRAFT_A380-800_1,true
,HY,1701,2016/09/02 11:40,2016/09/02 13:10,,,,,,TLS_LIL,HY,AIRCRAFT_A380-800_1,true
,HY,6408,2016/09/02 11:45,2016/09/02 14:00,,,,,,AGP_NCL,HY,AIRCRAFT_A380-800_1,true
,HY,5020,2016/09/02 11:45,2016/09/02 12:20,,,,,,BOD_LGW,HY,AIRCRAFT_A380-800_1,true
,HY,7641,2016/09/02 10:45,2016/09/02 13:45,,,,,,LIS_NTE,HY,AIRCRAFT_A380-800_1,true
,HY,2755,2016/09/02 11:45,2016/09/02 13:20,,,,,,MXP_BOD,HY,AIRCRAFT_A380-800_1,true
,HY,8894,2016/09/02 10:45,2016/09/02 14:20,,,,,,RAK_LGW,HY,AIRCRAFT_A380-800_1,true
,HY,1992,2016/09/02 12:45,2016/09/02 14:30,,,,,,EFL_MAN,HY,AIRCRAFT_A380-800_1,true
,HY,8682,2016/09/02 10:55,2016/09/02 14:50,,,,,,ACE_LGW,HY,AIRCRAFT_A380-800_1,true
,HY,1374,2016/09/02 12:00,2016/09/02 13:20,,,,,,BOD_GVA,HY,AIRCRAFT_A380-800_1,true
,HY,6446,2016/09/02 11:00,2016/09/02 14:10,,,,,,FAO_NCL,HY,AIRCRAFT_A380-800_1,true
,HY,2947,2016/09/02 12:00,2016/09/02 14:55,,,,,,MXP_CFU,HY,AIRCRAFT_A380-800_1,true
,HY,4358,2016/09/02 12:00,2016/09/02 13:10,,,,,,AJA_LYS,HY,AIRCRAFT_A380-800_1,true
,HY,1526,2016/09/02 13:05,2016/09/02 16:40,,,,,,TLV_GVA,HY,AIRCRAFT_A380-800_1,true
,HY,7903,2016/09/02 12:10,2016/09/02 13:25,,,,,,AMS_HAM,HY,AIRCRAFT_A380-800_1,true
,HY,8766,2016/09/02 13:10,2016/09/02 15:05,,,,,,JTR_LGW,HY,AIRCRAFT_A380-800_1,true
,HY,1397,2016/09/02 12:10,2016/09/02 13:15,,,,,,GVA_ORY,HY,AIRCRAFT_A380-800_1,true
,HY,3385,2016/09/02 12:10,2016/09/02 13:55,,,,,,VCE_EDI,HY,AIRCRAFT_A380-800_1,true
,HY,8445,2016/09/02 11:15,2016/09/02 16:05,,,,,,LGW_TLL,HY,AIRCRAFT_A380-800_1,true
,HY,2296,2016/09/02 10:15,2016/09/02 14:10,,,,,,KEF_LTN,HY,AIRCRAFT_A380-800_1,true
,HY,4621,2016/09/02 12:15,2016/09/02 13:45,,,,,,SXF_BUD,HY,AIRCRAFT_A380-800_1,true
,HY,4109,2016/09/02 12:20,2016/09/02 14:00,,,,,,BOD_BRU,HY,AIRCRAFT_A380-800_1,true
,HY,3354,2016/09/02 12:20,2016/09/02 13:25,,,,,,NCE_VCE,HY,AIRCRAFT_A380-800_1,true
,HY,2858,2016/09/02 12:20,2016/09/02 13:30,,,,,,AHO_MXP,HY,AIRCRAFT_A380-800_1,true
,HY,5494,2016/09/02 12:20,2016/09/02 13:25,,,,,,PRG_LGW,HY,AIRCRAFT_A380-800_1,true
,HY,4503,2016/09/02 12:20,2016/09/02 15:00,,,,,,SXF_CTA,HY,AIRCRAFT_A380-800_1,true
,HY,4416,2016/09/02 12:25,2016/09/02 13:55,,,,,,BCN_LYS,HY,AIRCRAFT_A380-800_1,true
,HY,1063,2016/09/02 12:25,2016/09/02 13:45,,,,,,AJA_BSL,HY,AIRCRAFT_A380-800_1,true
,HY,3883,2016/09/02 12:25,2016/09/02 15:00,,,,,,CDG_CTA,HY,AIRCRAFT_A380-800_1,true
,HY,4466,2016/09/02 12:25,2016/09/02 13:50,,,,,,VCE_LYS,HY,AIRCRAFT_A380-800_1,true
,HY,6772,2016/09/02 12:30,2016/09/02 13:05,,,,,,AMS_BFS,HY,AIRCRAFT_A380-800_1,true
,HY,6854,2016/09/02 12:30,2016/09/02 13:05,,,,,,AMS_GLA,HY,AIRCRAFT_A380-800_1,true
,HY,234,2016/09/02 11:30,2016/09/02 12:50,,,,,,EDI_STN,HY,AIRCRAFT_A380-800_1,true
,HY,5055,2016/09/02 11:30,2016/09/02 14:20,,,,,,LGW_MPL,HY,AIRCRAFT_A380-800_1,true
,HY,1337,2016/09/02 12:30,2016/09/02 14:45,,,,,,GVA_SCQ,HY,AIRCRAFT_A380-800_1,true
,HY,154,2016/09/02 11:30,2016/09/02 12:50,,,,,,INV_LTN,HY,AIRCRAFT_A380-800_1,true
,HY,1234,2016/09/02 12:30,2016/09/02 14:10,,,,,,BUD_BSL,HY,AIRCRAFT_A380-800_1,true
,HY,3815,2016/09/02 12:30,2016/09/02 14:40,,,,,,CDG_KRK,HY,AIRCRAFT_A380-800_1,true
,HY,4253,2016/09/02 12:35,2016/09/02 14:45,,,,,,ORY_NAP,HY,AIRCRAFT_A380-800_1,true
,HY,1218,2016/09/02 12:35,2016/09/02 14:05,,,,,,PRG_BSL,HY,AIRCRAFT_A380-800_1,true
,HY,1353,2016/09/02 12:40,2016/09/02 14:15,,,,,,GVA_AMS,HY,AIRCRAFT_A380-800_1,true
,HY,2191,2016/09/02 11:40,2016/09/02 14:45,,,,,,LTN_VCE,HY,AIRCRAFT_A380-800_1,true
,HY,7637,2016/09/02 11:40,2016/09/02 14:30,,,,,,LIS_BOD,HY,AIRCRAFT_A380-800_1,true
,HY,2683,2016/09/02 12:40,2016/09/02 14:10,,,,,,MXP_EDI,HY,AIRCRAFT_A380-800_1,true
,HY,3853,2016/09/02 12:40,2016/09/02 14:50,,,,,,CDG_BUD,HY,AIRCRAFT_A380-800_1,true
,HY,4575,2016/09/02 12:40,2016/09/02 14:55,,,,,,SXF_NAP,HY,AIRCRAFT_A380-800_1,true
,HY,2425,2016/09/02 11:45,2016/09/02 14:20,,,,,,LTN_LYS,HY,AIRCRAFT_A380-800_1,true
,HY,1556,2016/09/02 12:45,2016/09/02 14:30,,,,,,NAP_GVA,HY,AIRCRAFT_A380-800_1,true
,HY,1706,2016/09/02 12:45,2016/09/02 13:50,,,,,,NTE_TLS,HY,AIRCRAFT_A380-800_1,true
,HY,2993,2016/09/02 12:45,2016/09/02 14:15,,,,,,LIL_MXP,HY,AIRCRAFT_A380-800_1,true
,HY,1060,2016/09/02 12:50,2016/09/02 15:00,,,,,,AMS_SPU,HY,AIRCRAFT_A380-800_1,true
,HY,3067,2016/09/02 11:50,2016/09/02 14:35,,,,,,STN_PRG,HY,AIRCRAFT_A380-800_1,true
,HY,1085,2016/09/02 12:50,2016/09/02 15:05,,,,,,BSL_ALC,HY,AIRCRAFT_A380-800_1,true
,HY,3156,2016/09/02 13:55,2016/09/02 16:10,,,,,,DLM_STN,HY,AIRCRAFT_A380-800_1,true
,HY,5462,2016/09/02 13:55,2016/09/02 15:55,,,,,,HER_LGW,HY,AIRCRAFT_A380-800_1,true
,HY,8567,2016/09/02 11:55,2016/09/02 15:55,,,,,,LGW_CTA,HY,AIRCRAFT_A380-800_1,true
,HY,1123,2016/09/02 12:55,2016/09/02 14:35,,,,,,BSL_NAP,HY,AIRCRAFT_A380-800_1,true
,HY,7906,2016/09/02 12:55,2016/09/02 14:30,,,,,,PRG_AMS,HY,AIRCRAFT_A380-800_1,true
,HY,3806,2016/09/02 12:55,2016/09/02 14:40,,,,,,PRG_CDG,HY,AIRCRAFT_A380-800_1,true
,HY,2826,2016/09/02 12:55,2016/09/02 14:35,,,,,,BDS_MXP,HY,AIRCRAFT_A380-800_1,true
,HY,8832,2016/09/02 13:55,2016/09/02 16:00,,,,,,BJV_LGW,HY,AIRCRAFT_A380-800_1,true
,HY,208,2016/09/02 12:00,2016/09/02 13:15,,,,,,GLA_STN,HY,AIRCRAFT_A380-800_1,true
,HY,1004,2016/09/02 13:00,2016/09/02 14:10,,,,,,NCE_BSL,HY,AIRCRAFT_A380-800_1,true
,HY,1632,2016/09/02 13:00,2016/09/02 14:15,,,,,,FCO_NCE,HY,AIRCRAFT_A380-800_1,true
,HY,3433,2016/09/02 13:00,2016/09/02 14:20,,,,,,HAM_SZG,HY,AIRCRAFT_A380-800_1,true
,HY,4298,2016/09/02 13:00,2016/09/02 14:25,,,,,,LIN_ORY,HY,AIRCRAFT_A380-800_1,true
,HY,2921,2016/09/02 13:00,2016/09/02 14:10,,,,,,MXP_MAN,HY,AIRCRAFT_A380-800_1,true
,HY,1025,2016/09/02 12:00,2016/09/02 13:25,,,,,,BRS_INV,HY,AIRCRAFT_A380-800_1,true
,HY,3717,2016/09/02 13:00,2016/09/02 14:45,,,,,,CDG_AJA,HY,AIRCRAFT_A380-800_1,true
,HY,5175,2016/09/02 12:05,2016/09/02 15:50,,,,,,LGW_SVQ,HY,AIRCRAFT_A380-800_1,true
,HY,6918,2016/09/02 13:05,2016/09/02 14:15,,,,,,BSL_EDI,HY,AIRCRAFT_A380-800_1,true
,HY,5136,2016/09/02 12:10,2016/09/02 15:55,,,,,,FNC_LGW,HY,AIRCRAFT_A380-800_1,true
,HY,6185,2016/09/02 12:10,2016/09/02 15:45,,,,,,BRS_FCO,HY,AIRCRAFT_A380-800_1,true
,HY,3364,2016/09/02 13:10,2016/09/02 14:15,,,,,,BSL_VCE,HY,AIRCRAFT_A380-800_1,true
,HY,1466,2016/09/02 13:10,2016/09/02 15:15,,,,,,CPH_GVA,HY,AIRCRAFT_A380-800_1,true
,HY,3826,2016/09/02 13:10,2016/09/02 15:10,,,,,,CPH_CDG,HY,AIRCRAFT_A380-800_1,true
,HY,6922,2016/09/02 13:15,2016/09/02 13:45,,,,,,AMS_EDI,HY,AIRCRAFT_A380-800_1,true
,HY,891,2016/09/02 12:15,2016/09/02 13:15,,,,,,LGW_JER,HY,AIRCRAFT_A380-800_1,true
,HY,1010,2016/09/02 12:15,2016/09/02 16:05,,,,,,LGW_BRI,HY,AIRCRAFT_A380-800_1,true
,HY,8512,2016/09/02 13:15,2016/09/02 14:45,,,,,,KRK_LGW,HY,AIRCRAFT_A380-800_1,true
,HY,1237,2016/09/02 13:15,2016/09/02 15:15,,,,,,BSL_BDS,HY,AIRCRAFT_A380-800_1,true
,HY,4446,2016/09/02 12:15,2016/09/02 15:20,,,,,,OPO_LYS,HY,AIRCRAFT_A380-800_1,true
,HY,1902,2016/09/02 12:15,2016/09/02 16:40,,,,,,TFS_MAN,HY,AIRCRAFT_A380-800_1,true
,HY,6140,2016/09/02 13:15,2016/09/02 14:05,,,,,,TLS_BRS,HY,AIRCRAFT_A380-800_1,true
,HY,3361,2016/09/02 13:15,2016/09/02 14:40,,,,,,VCE_BRS,HY,AIRCRAFT_A380-800_1,true
,HY,4590,2016/09/02 13:15,2016/09/02 15:25,,,,,,OLB_SXF,HY,AIRCRAFT_A380-800_1,true
,HY,1646,2016/09/02 13:20,2016/09/02 15:10,,,,,,BRU_NCE,HY,AIRCRAFT_A380-800_1,true
,HY,2303,2016/09/02 12:20,2016/09/02 15:35,,,,,,LTN_PSA,HY,AIRCRAFT_A380-800_1,true
,HY,1098,2016/09/02 13:20,2016/09/02 15:10,,,,,,KRK_BSL,HY,AIRCRAFT_A380-800_1,true
,HY,4891,2016/09/02 13:20,2016/09/02 16:05,,,,,,NAP_AMS,HY,AIRCRAFT_A380-800_1,true
,HY,6085,2016/09/02 12:20,2016/09/02 15:05,,,,,,BRS_BSL,HY,AIRCRAFT_A380-800_1,true
,HY,4795,2016/09/02 13:20,2016/09/02 14:35,,,,,,SXF_SZG,HY,AIRCRAFT_A380-800_1,true
,HY,5235,2016/09/02 12:25,2016/09/02 15:40,,,,,,LGW_PSA,HY,AIRCRAFT_A380-800_1,true
,HY,4318,2016/09/02 13:25,2016/09/02 14:55,,,,,,BES_LYS,HY,AIRCRAFT_A380-800_1,true
,HY,8704,2016/09/02 12:25,2016/09/02 16:35,,,,,,TFS_LGW,HY,AIRCRAFT_A380-800_1,true
,HY,7945,2016/09/02 13:30,2016/09/02 15:30,,,,,,AMS_VIE,HY,AIRCRAFT_A380-800_1,true
,HY,7021,2016/09/02 12:30,2016/09/02 13:40,,,,,,LPL_JER,HY,AIRCRAFT_A380-800_1,true
,HY,5156,2016/09/02 14:30,2016/09/02 16:25,,,,,,JMK_LGW,HY,AIRCRAFT_A380-800_1,true
,HY,1115,2016/09/02 13:30,2016/09/02 15:55,,,,,,BSL_MAD,HY,AIRCRAFT_A380-800_1,true
,HY,1364,2016/09/02 13:30,2016/09/02 14:50,,,,,,NTE_GVA,HY,AIRCRAFT_A380-800_1,true
,HY,8962,2016/09/02 13:30,2016/09/02 13:45,,,,,,NTE_LGW,HY,AIRCRAFT_A380-800_1,true
,HY,2582,2016/09/02 13:30,2016/09/02 14:55,,,,,,PRG_MXP,HY,AIRCRAFT_A380-800_1,true
,HY,863,2016/09/02 12:35,2016/09/02 14:15,,,,,,LGW_INV,HY,AIRCRAFT_A380-800_1,true
,HY,7083,2016/09/02 12:35,2016/09/02 15:20,,,,,,LPL_LIS,HY,AIRCRAFT_A380-800_1,true
,HY,3485,2016/09/02 13:40,2016/09/02 15:40,,,,,,HAM_PSA,HY,AIRCRAFT_A380-800_1,true
,HY,2198,2016/09/02 13:40,2016/09/02 14:20,,,,,,BSL_LTN,HY,AIRCRAFT_A380-800_1,true
,HY,6096,2016/09/02 12:40,2016/09/02 16:45,,,,,,TFS_BRS,HY,AIRCRAFT_A380-800_1,true
,HY,1702,2016/09/02 13:40,2016/09/02 15:10,,,,,,LIL_TLS,HY,AIRCRAFT_A380-800_1,true
,HY,3425,2016/09/02 13:45,2016/09/02 15:30,,,,,,HAM_GVA,HY,AIRCRAFT_A380-800_1,true
,HY,6113,2016/09/02 12:45,2016/09/02 15:50,,,,,,BRS_NCE,HY,AIRCRAFT_A380-800_1,true
,HY,8551,2016/09/02 12:50,2016/09/02 16:25,,,,,,LGW_MJV,HY,AIRCRAFT_A380-800_1,true
,HY,2756,2016/09/02 13:50,2016/09/02 15:20,,,,,,BOD_MXP,HY,AIRCRAFT_A380-800_1,true
,HY,551,2016/09/02 12:50,2016/09/02 13:45,,,,,,NCL_BFS,HY,AIRCRAFT_A380-800_1,true
,HY,4213,2016/09/02 13:50,2016/09/02 15:30,,,,,,ORY_PSA,HY,AIRCRAFT_A380-800_1,true
,HY,7194,2016/09/02 12:55,2016/09/02 15:45,,,,,,FAO_LPL,HY,AIRCRAFT_A380-800_1,true
,HY,7904,2016/09/02 13:55,2016/09/02 15:05,,,,,,HAM_AMS,HY,AIRCRAFT_A380-800_1,true
,HY,3245,2016/09/02 12:55,2016/09/02 16:00,,,,,,STN_LJU,HY,AIRCRAFT_A380-800_1,true
,HY,6161,2016/09/02 12:55,2016/09/02 15:15,,,,,,BRS_AMS,HY,AIRCRAFT_A380-800_1,true
,HY,5454,2016/09/02 14:55,2016/09/02 17:45,,,,,,PFO_LGW,HY,AIRCRAFT_A380-800_1,true
,HY,7043,2016/09/02 13:00,2016/09/02 15:30,,,,,,LPL_CDG,HY,AIRCRAFT_A380-800_1,true
,HY,1051,2016/09/02 14:00,2016/09/02 16:00,,,,,,MXP_BIO,HY,AIRCRAFT_A380-800_1,true
,HY,4325,2016/09/02 14:00,2016/09/02 15:15,,,,,,LYS_BIA,HY,AIRCRAFT_A380-800_1,true
,HY,2084,2016/09/02 15:00,2016/09/02 18:25,,,,,,TLV_LTN,HY,AIRCRAFT_A380-800_1,true
,HY,1333,2016/09/02 14:05,2016/09/02 15:50,,,,,,GVA_BUD,HY,AIRCRAFT_A380-800_1,true
,HY,6878,2016/09/02 14:05,2016/09/02 16:15,,,,,,ALC_GLA,HY,AIRCRAFT_A380-800_1,true
,HY,445,2016/09/02 13:05,2016/09/02 14:15,,,,,,BRS_BFS,HY,AIRCRAFT_A380-800_1,true
,HY,566,2016/09/02 13:05,2016/09/02 14:10,,,,,,BRS_NCL,HY,AIRCRAFT_A380-800_1,true
,HY,1801,2016/09/02 13:05,2016/09/02 16:10,,,,,,MAN_PRG,HY,AIRCRAFT_A380-800_1,true
,HY,6905,2016/09/02 13:10,2016/09/02 16:25,,,,,,EDI_GVA,HY,AIRCRAFT_A380-800_1,true
,HY,5285,2016/09/02 13:10,2016/09/02 16:05,,,,,,LGW_LIN,HY,AIRCRAFT_A380-800_1,true
,HY,1877,2016/09/02 13:10,2016/09/02 16:25,,,,,,MAN_BIO,HY,AIRCRAFT_A380-800_1,true
,HY,7415,2016/09/02 13:10,2016/09/02 16:40,,,,,,SEN_ALC,HY,AIRCRAFT_A380-800_1,true
,HY,5277,2016/09/02 13:15,2016/09/02 16:35,,,,,,LGW_OLB,HY,AIRCRAFT_A380-800_1,true
,HY,2463,2016/09/02 13:15,2016/09/02 16:35,,,,,,LTN_VIE,HY,AIRCRAFT_A380-800_1,true
,HY,233,2016/09/02 13:15,2016/09/02 14:25,,,,,,STN_EDI,HY,AIRCRAFT_A380-800_1,true
,HY,6237,2016/09/02 13:15,2016/09/02 16:15,,,,,,BRS_SXF,HY,AIRCRAFT_A380-800_1,true
,HY,4622,2016/09/02 14:15,2016/09/02 15:45,,,,,,BUD_SXF,HY,AIRCRAFT_A380-800_1,true
,HY,3204,2016/09/02 14:15,2016/09/02 16:00,,,,,,CAG_STN,HY,AIRCRAFT_A380-800_1,true
,HY,7642,2016/09/02 14:15,2016/09/02 15:20,,,,,,NTE_LIS,HY,AIRCRAFT_A380-800_1,true
,HY,3071,2016/09/02 13:20,2016/09/02 16:05,,,,,,STN_MUC,HY,AIRCRAFT_A380-800_1,true
,HY,7283,2016/09/02 13:25,2016/09/02 16:15,,,,,,LPL_GVA,HY,AIRCRAFT_A380-800_1,true
,HY,4707,2016/09/02 14:25,2016/09/02 15:55,,,,,,SXF_BRU,HY,AIRCRAFT_A380-800_1,true
,HY,4110,2016/09/02 14:30,2016/09/02 16:10,,,,,,BRU_BOD,HY,AIRCRAFT_A380-800_1,true
,HY,2033,2016/09/02 13:30,2016/09/02 16:10,,,,,,LTN_BOD,HY,AIRCRAFT_A380-800_1,true
,HY,6712,2016/09/02 14:30,2016/09/02 16:25,,,,,,PMI_BFS,HY,AIRCRAFT_A380-800_1,true
,HY,7591,2016/09/02 13:30,2016/09/02 16:00,,,,,,OPO_NTE,HY,AIRCRAFT_A380-800_1,true
,HY,191,2016/09/02 13:35,2016/09/02 14:40,,,,,,BFS_BHX,HY,AIRCRAFT_A380-800_1,true
,HY,6135,2016/09/02 13:35,2016/09/02 16:30,,,,,,BRS_CPH,HY,AIRCRAFT_A380-800_1,true
,HY,2948,2016/09/02 15:35,2016/09/02 16:25,,,,,,CFU_MXP,HY,AIRCRAFT_A380-800_1,true
,HY,1474,2016/09/02 14:35,2016/09/02 15:40,,,,,,TLS_GVA,HY,AIRCRAFT_A380-800_1,true
,HY,6853,2016/09/02 13:40,2016/09/02 16:15,,,,,,GLA_AMS,HY,AIRCRAFT_A380-800_1,true
,HY,2716,2016/09/02 13:40,2016/09/02 17:10,,,,,,LIS_MXP,HY,AIRCRAFT_A380-800_1,true
,HY,209,2016/09/02 13:40,2016/09/02 14:50,,,,,,STN_GLA,HY,AIRCRAFT_A380-800_1,true
,HY,1887,2016/09/02 13:40,2016/09/02 16:45,,,,,,MAN_MUC,HY,AIRCRAFT_A380-800_1,true
,HY,1711,2016/09/02 14:40,2016/09/02 16:25,,,,,,TLS_FCO,HY,AIRCRAFT_A380-800_1,true
,HY,892,2016/09/02 13:45,2016/09/02 14:45,,,,,,JER_LGW,HY,AIRCRAFT_A380-800_1,true
,HY,6723,2016/09/02 13:50,2016/09/02 16:35,,,,,,BFS_CDG,HY,AIRCRAFT_A380-800_1,true
,HY,1151,2016/09/02 14:50,2016/09/02 16:35,,,,,,BSL_CPH,HY,AIRCRAFT_A380-800_1,true
,HY,2426,2016/09/02 14:50,2016/09/02 15:30,,,,,,LYS_LTN,HY,AIRCRAFT_A380-800_1,true
,HY,5056,2016/09/02 14:50,2016/09/02 15:40,,,,,,MPL_LGW,HY,AIRCRAFT_A380-800_1,true
,HY,5447,2016/09/02 13:55,2016/09/02 16:10,,,,,,LGW_LUX,HY,AIRCRAFT_A380-800_1,true
,HY,6081,2016/09/02 13:55,2016/09/02 17:25,,,,,,BRS_VIE,HY,AIRCRAFT_A380-800_1,true
,HY,3434,2016/09/02 14:55,2016/09/02 16:20,,,,,,SZG_HAM,HY,AIRCRAFT_A380-800_1,true
,HY,7419,2016/09/02 13:55,2016/09/02 16:05,,,,,,SEN_CDG,HY,AIRCRAFT_A380-800_1,true
,HY,7638,2016/09/02 15:00,2016/09/02 15:55,,,,,,BOD_LIS,HY,AIRCRAFT_A380-800_1,true
,HY,6794,2016/09/02 14:00,2016/09/02 17:05,,,,,,FAO_BFS,HY,AIRCRAFT_A380-800_1,true
,HY,3450,2016/09/02 15:00,2016/09/02 16:40,,,,,,MXP_HAM,HY,AIRCRAFT_A380-800_1,true
,HY,394,2016/09/02 14:00,2016/09/02 15:20,,,,,,INV_BRS,HY,AIRCRAFT_A380-800_1,true
,HY,3068,2016/09/02 15:05,2016/09/02 16:00,,,,,,PRG_STN,HY,AIRCRAFT_A380-800_1,true
,HY,552,2016/09/02 14:10,2016/09/02 15:00,,,,,,BFS_NCL,HY,AIRCRAFT_A380-800_1,true
,HY,7022,2016/09/02 14:10,2016/09/02 15:15,,,,,,JER_LPL,HY,AIRCRAFT_A380-800_1,true
,HY,3816,2016/09/02 15:10,2016/09/02 17:25,,,,,,KRK_CDG,HY,AIRCRAFT_A380-800_1,true
,HY,1173,2016/09/02 15:10,2016/09/02 16:40,,,,,,BSL_OLB,HY,AIRCRAFT_A380-800_1,true
,HY,4796,2016/09/02 15:10,2016/09/02 16:25,,,,,,SZG_SXF,HY,AIRCRAFT_A380-800_1,true
,HY,4103,2016/09/02 15:15,2016/09/02 16:40,,,,,,BOD_LIL,HY,AIRCRAFT_A380-800_1,true
,HY,1027,2016/09/02 15:15,2016/09/02 16:50,,,,,,GVA_SPU,HY,AIRCRAFT_A380-800_1,true
,HY,3718,2016/09/02 15:15,2016/09/02 17:05,,,,,,AJA_CDG,HY,AIRCRAFT_A380-800_1,true
,HY,1011,2016/09/02 15:15,2016/09/02 16:50,,,,,,BSL_NTE,HY,AIRCRAFT_A380-800_1,true
,HY,1338,2016/09/02 15:15,2016/09/02 17:15,,,,,,SCQ_GVA,HY,AIRCRAFT_A380-800_1,true
,HY,2797,2016/09/02 15:20,2016/09/02 16:50,,,,,,MXP_BRU,HY,AIRCRAFT_A380-800_1,true
,HY,4254,2016/09/02 15:20,2016/09/02 17:35,,,,,,NAP_ORY,HY,AIRCRAFT_A380-800_1,true
,HY,3854,2016/09/02 15:20,2016/09/02 17:40,,,,,,BUD_CDG,HY,AIRCRAFT_A380-800_1,true
,HY,2192,2016/09/02 15:20,2016/09/02 16:30,,,,,,VCE_LTN,HY,AIRCRAFT_A380-800_1,true
,HY,3386,2016/09/02 14:25,2016/09/02 18:10,,,,,,EDI_VCE,HY,AIRCRAFT_A380-800_1,true
,HY,4576,2016/09/02 15:30,2016/09/02 17:50,,,,,,NAP_SXF,HY,AIRCRAFT_A380-800_1,true
,HY,6086,2016/09/02 15:30,2016/09/02 16:20,,,,,,BSL_BRS,HY,AIRCRAFT_A380-800_1,true
,HY,1973,2016/09/02 14:30,2016/09/02 21:15,,,,,,MAN_PFO,HY,AIRCRAFT_A380-800_1,true
,HY,1535,2016/09/02 15:35,2016/09/02 16:50,,,,,,GVA_BRU,HY,AIRCRAFT_A380-800_1,true
,HY,8995,2016/09/02 14:35,2016/09/02 17:00,,,,,,LGW_LRH,HY,AIRCRAFT_A380-800_1,true
,HY,3884,2016/09/02 15:35,2016/09/02 18:25,,,,,,CTA_CDG,HY,AIRCRAFT_A380-800_1,true
,HY,4504,2016/09/02 15:35,2016/09/02 18:20,,,,,,CTA_SXF,HY,AIRCRAFT_A380-800_1,true
,HY,7998,2016/09/02 15:35,2016/09/02 17:55,,,,,,SPU_AMS,HY,AIRCRAFT_A380-800_1,true
,HY,565,2016/09/02 14:35,2016/09/02 15:40,,,,,,NCL_BRS,HY,AIRCRAFT_A380-800_1,true
,HY,8446,2016/09/02 16:35,2016/09/02 17:35,,,,,,TLL_LGW,HY,AIRCRAFT_A380-800_1,true
,HY,6162,2016/09/02 15:40,2016/09/02 15:55,,,,,,AMS_BRS,HY,AIRCRAFT_A380-800_1,true
,HY,446,2016/09/02 14:40,2016/09/02 15:45,,,,,,BFS_BRS,HY,AIRCRAFT_A380-800_1,true
,HY,2684,2016/09/02 14:40,2016/09/02 18:15,,,,,,EDI_MXP,HY,AIRCRAFT_A380-800_1,true
,HY,1086,2016/09/02 15:40,2016/09/02 17:55,,,,,,ALC_BSL,HY,AIRCRAFT_A380-800_1,true
,HY,3083,2016/09/02 14:40,2016/09/02 17:35,,,,,,STN_OVD,HY,AIRCRAFT_A380-800_1,true
,HY,4497,2016/09/02 15:40,2016/09/02 17:50,,,,,,LYS_RAK,HY,AIRCRAFT_A380-800_1,true
,HY,2922,2016/09/02 14:40,2016/09/02 17:55,,,,,,MAN_MXP,HY,AIRCRAFT_A380-800_1,true
,HY,1685,2016/09/02 15:45,2016/09/02 17:10,,,,,,NCE_BOD,HY,AIRCRAFT_A380-800_1,true
,HY,4326,2016/09/02 15:45,2016/09/02 16:55,,,,,,BIA_LYS,HY,AIRCRAFT_A380-800_1,true
,HY,7664,2016/09/02 15:50,2016/09/02 17:45,,,,,,AMS_LIS,HY,AIRCRAFT_A380-800_1,true
,HY,1046,2016/09/02 15:50,2016/09/02 17:00,,,,,,LYS_OPO,HY,AIRCRAFT_A380-800_1,true
